filename,action,close
106.aal.us.png,0.0,43.523999999999994
107.aal.us.png,0.0,43.044
108.aal.us.png,0.0,42.603
109.aal.us.png,0.0,41.994
110.aal.us.png,0.0,41.473
111.aal.us.png,1.0,40.934
112.aal.us.png,-1.0,41.473
113.aal.us.png,1.0,41.376999999999995
114.aal.us.png,-1.0,41.473
115.aal.us.png,1.0,40.426
116.aal.us.png,0.0,40.503
117.aal.us.png,-1.0,40.876999999999995
118.aal.us.png,1.0,40.455
119.aal.us.png,0.0,42.416000000000004
120.aal.us.png,-1.0,42.966
121.aal.us.png,1.0,42.426
122.aal.us.png,0.0,44.093
123.aal.us.png,-1.0,44.887
124.aal.us.png,0.0,43.681000000000004
125.aal.us.png,1.0,42.797
126.aal.us.png,-1.0,43.229
127.aal.us.png,0.0,41.269
128.aal.us.png,1.0,40.954
129.aal.us.png,0.0,41.771
130.aal.us.png,-1.0,42.356
131.aal.us.png,0.0,41.631
132.aal.us.png,1.0,40.288000000000004
133.aal.us.png,0.0,41.571999999999996
134.aal.us.png,0.0,42.059
135.aal.us.png,0.0,42.446000000000005
136.aal.us.png,-1.0,42.956
137.aal.us.png,1.0,42.386
138.aal.us.png,-1.0,42.652
139.aal.us.png,0.0,41.965
140.aal.us.png,0.0,41.523
141.aal.us.png,0.0,40.111
142.aal.us.png,1.0,39.73
143.aal.us.png,-1.0,40.426
144.aal.us.png,0.0,39.66
145.aal.us.png,1.0,39.580999999999996
146.aal.us.png,0.0,40.278
147.aal.us.png,-1.0,41.18
148.aal.us.png,1.0,39.318000000000005
149.aal.us.png,-1.0,39.759
150.aal.us.png,1.0,38.005
151.aal.us.png,0.0,38.103
152.aal.us.png,0.0,38.297
153.aal.us.png,0.0,39.016
154.aal.us.png,-1.0,39.378
155.aal.us.png,1.0,38.123000000000005
156.aal.us.png,0.0,38.866
157.aal.us.png,-1.0,38.916
158.aal.us.png,1.0,37.395
159.aal.us.png,0.0,38.228
160.aal.us.png,-1.0,38.613
161.aal.us.png,1.0,36.308
162.aal.us.png,0.0,36.777
163.aal.us.png,-1.0,37.465
164.aal.us.png,0.0,36.032
165.aal.us.png,1.0,34.951
166.aal.us.png,0.0,35.58
167.aal.us.png,-1.0,36.495
168.aal.us.png,1.0,35.875
169.aal.us.png,0.0,37.183
170.aal.us.png,0.0,37.96
171.aal.us.png,0.0,38.677
172.aal.us.png,0.0,38.874
173.aal.us.png,0.0,39.09
174.aal.us.png,-1.0,40.150999999999996
175.aal.us.png,1.0,39.7
176.aal.us.png,0.0,39.976
177.aal.us.png,-1.0,40.663000000000004
178.aal.us.png,1.0,40.181
179.aal.us.png,0.0,40.31
180.aal.us.png,-1.0,41.125
181.aal.us.png,1.0,40.889
182.aal.us.png,-1.0,41.174
183.aal.us.png,1.0,40.928000000000004
184.aal.us.png,-1.0,41.42100000000001
185.aal.us.png,1.0,40.083
186.aal.us.png,-1.0,40.948
187.aal.us.png,1.0,40.928000000000004
188.aal.us.png,0.0,41.757
189.aal.us.png,-1.0,41.871
190.aal.us.png,1.0,41.401
191.aal.us.png,-1.0,41.597
192.aal.us.png,1.0,41.391000000000005
193.aal.us.png,0.0,42.708
194.aal.us.png,-1.0,42.738
195.aal.us.png,0.0,42.041000000000004
196.aal.us.png,0.0,41.214
197.aal.us.png,1.0,39.818000000000005
198.aal.us.png,0.0,40.221
199.aal.us.png,0.0,40.653
200.aal.us.png,-1.0,40.683
201.aal.us.png,0.0,40.32
202.aal.us.png,0.0,38.854
203.aal.us.png,0.0,38.705999999999996
204.aal.us.png,0.0,38.274
205.aal.us.png,0.0,38.244
206.aal.us.png,1.0,37.713
207.aal.us.png,0.0,37.851
208.aal.us.png,0.0,38.079
209.aal.us.png,0.0,38.531
210.aal.us.png,0.0,39.266999999999996
211.aal.us.png,-1.0,40.475
212.aal.us.png,1.0,40.221
213.aal.us.png,0.0,40.231
214.aal.us.png,-1.0,40.644
215.aal.us.png,0.0,40.565
216.aal.us.png,0.0,39.336999999999996
217.aal.us.png,0.0,37.567
218.aal.us.png,0.0,36.376
219.aal.us.png,0.0,36.3
220.aal.us.png,0.0,36.092
221.aal.us.png,0.0,35.365
222.aal.us.png,0.0,34.106
223.aal.us.png,1.0,33.949
224.aal.us.png,-1.0,34.096
225.aal.us.png,0.0,32.745
226.aal.us.png,1.0,32.346
227.aal.us.png,-1.0,32.558
228.aal.us.png,1.0,32.479
229.aal.us.png,-1.0,33.296
230.aal.us.png,0.0,32.399
231.aal.us.png,1.0,30.891
232.aal.us.png,0.0,31.069000000000003
233.aal.us.png,0.0,31.671
234.aal.us.png,-1.0,32.184
235.aal.us.png,0.0,32.154
236.aal.us.png,0.0,31.7
237.aal.us.png,0.0,31.557
238.aal.us.png,1.0,31.284000000000002
239.aal.us.png,0.0,31.7
240.aal.us.png,-1.0,31.71
241.aal.us.png,1.0,31.069000000000003
242.aal.us.png,0.0,31.209
243.aal.us.png,0.0,31.464000000000002
244.aal.us.png,-1.0,31.503
245.aal.us.png,0.0,31.226
246.aal.us.png,1.0,30.378
247.aal.us.png,0.0,30.823
248.aal.us.png,0.0,31.906999999999996
249.aal.us.png,0.0,32.055
250.aal.us.png,-1.0,32.931999999999995
251.aal.us.png,0.0,32.676
252.aal.us.png,0.0,31.354
253.aal.us.png,1.0,29.934
254.aal.us.png,-1.0,30.063000000000002
255.aal.us.png,1.0,28.733
256.aal.us.png,0.0,28.928
257.aal.us.png,0.0,29.293000000000003
258.aal.us.png,-1.0,29.6
259.aal.us.png,1.0,29.461
260.aal.us.png,-1.0,29.905
261.aal.us.png,0.0,26.660999999999998
262.aal.us.png,1.0,24.916
263.aal.us.png,0.0,26.395
264.aal.us.png,0.0,27.311
265.aal.us.png,0.0,27.915
266.aal.us.png,-1.0,28.918000000000003
267.aal.us.png,0.0,28.525
268.aal.us.png,1.0,27.953000000000003
269.aal.us.png,0.0,28.988000000000003
270.aal.us.png,0.0,29.62
271.aal.us.png,0.0,30.725
272.aal.us.png,-1.0,34.176
273.aal.us.png,1.0,33.969
274.aal.us.png,0.0,35.378
275.aal.us.png,0.0,35.378
276.aal.us.png,-1.0,35.525
277.aal.us.png,0.0,35.507
278.aal.us.png,0.0,35.417
279.aal.us.png,1.0,34.471
280.aal.us.png,-1.0,35.851
281.aal.us.png,1.0,35.299
282.aal.us.png,-1.0,36.038000000000004
283.aal.us.png,1.0,35.693000000000005
284.aal.us.png,-1.0,35.833
285.aal.us.png,1.0,35.003
286.aal.us.png,-1.0,35.102
287.aal.us.png,1.0,33.042
288.aal.us.png,0.0,33.111
289.aal.us.png,0.0,33.208
290.aal.us.png,-1.0,34.059
291.aal.us.png,1.0,33.971
292.aal.us.png,-1.0,34.207
293.aal.us.png,1.0,33.802
294.aal.us.png,-1.0,34.574
295.aal.us.png,1.0,34.534
296.aal.us.png,0.0,35.474000000000004
297.aal.us.png,-1.0,36.343
298.aal.us.png,1.0,36.196
299.aal.us.png,-1.0,36.266
300.aal.us.png,0.0,36.086999999999996
301.aal.us.png,1.0,35.602
302.aal.us.png,0.0,35.997
303.aal.us.png,0.0,36.246
304.aal.us.png,-1.0,36.314
305.aal.us.png,0.0,35.85
306.aal.us.png,1.0,35.771
307.aal.us.png,-1.0,36.641999999999996
308.aal.us.png,0.0,35.899
309.aal.us.png,1.0,35.84
310.aal.us.png,0.0,36.126999999999995
311.aal.us.png,0.0,36.552
312.aal.us.png,0.0,38.311
313.aal.us.png,-1.0,38.906
314.aal.us.png,0.0,38.066
315.aal.us.png,0.0,37.916
316.aal.us.png,0.0,36.957
317.aal.us.png,1.0,35.986999999999995
318.aal.us.png,-1.0,36.007
319.aal.us.png,0.0,35.098
320.aal.us.png,0.0,35.049
321.aal.us.png,0.0,34.760999999999996
322.aal.us.png,1.0,34.287
323.aal.us.png,0.0,34.861
324.aal.us.png,-1.0,35.157
325.aal.us.png,1.0,34.544000000000004
326.aal.us.png,-1.0,35.602
327.aal.us.png,0.0,35.444
328.aal.us.png,1.0,35.424
329.aal.us.png,0.0,36.205999999999996
330.aal.us.png,-1.0,37.283
331.aal.us.png,1.0,37.215
332.aal.us.png,0.0,37.452
333.aal.us.png,-1.0,37.748000000000005
334.aal.us.png,1.0,37.312
335.aal.us.png,-1.0,38.461
336.aal.us.png,0.0,37.777
337.aal.us.png,1.0,36.967
338.aal.us.png,-1.0,38.806
339.aal.us.png,0.0,38.222
340.aal.us.png,1.0,38.153
341.aal.us.png,0.0,38.916
342.aal.us.png,-1.0,40.251
343.aal.us.png,0.0,40.141
344.aal.us.png,0.0,39.461
345.aal.us.png,0.0,39.391
346.aal.us.png,0.0,39.251
347.aal.us.png,1.0,38.885999999999996
348.aal.us.png,0.0,39.47
349.aal.us.png,0.0,39.616
350.aal.us.png,-1.0,40.150999999999996
351.aal.us.png,0.0,39.361
352.aal.us.png,0.0,39.271
353.aal.us.png,1.0,39.045
354.aal.us.png,0.0,39.400999999999996
355.aal.us.png,0.0,41.135
356.aal.us.png,0.0,41.343
357.aal.us.png,-1.0,42.048
358.aal.us.png,1.0,41.938
359.aal.us.png,0.0,42.563
360.aal.us.png,0.0,43.03
361.aal.us.png,-1.0,44.378
362.aal.us.png,1.0,44.07
363.aal.us.png,0.0,45.43899999999999
364.aal.us.png,-1.0,45.855
365.aal.us.png,0.0,45.68600000000001
366.aal.us.png,0.0,45.68600000000001
367.aal.us.png,0.0,45.943999999999996
368.aal.us.png,-1.0,46.42
369.aal.us.png,1.0,46.102
370.aal.us.png,-1.0,46.488
371.aal.us.png,0.0,46.042
372.aal.us.png,1.0,45.358999999999995
373.aal.us.png,-1.0,45.706
374.aal.us.png,1.0,45.33
375.aal.us.png,0.0,46.032
376.aal.us.png,-1.0,48.233999999999995
377.aal.us.png,1.0,47.638999999999996
378.aal.us.png,-1.0,49.216
379.aal.us.png,1.0,47.183
380.aal.us.png,0.0,47.431000000000004
381.aal.us.png,0.0,47.51
382.aal.us.png,-1.0,47.887
383.aal.us.png,1.0,47.223
384.aal.us.png,0.0,48.165
385.aal.us.png,0.0,48.799
386.aal.us.png,-1.0,49.047
387.aal.us.png,0.0,48.273999999999994
388.aal.us.png,1.0,48.065
389.aal.us.png,-1.0,48.193999999999996
390.aal.us.png,0.0,47.263000000000005
391.aal.us.png,0.0,46.846000000000004
392.aal.us.png,0.0,46.291000000000004
393.aal.us.png,1.0,45.903999999999996
394.aal.us.png,-1.0,46.301
395.aal.us.png,1.0,45.507
396.aal.us.png,0.0,45.815
397.aal.us.png,0.0,46.678000000000004
398.aal.us.png,0.0,48.065
399.aal.us.png,-1.0,48.224
400.aal.us.png,0.0,47.68899999999999
401.aal.us.png,0.0,47.243
402.aal.us.png,1.0,46.351000000000006
403.aal.us.png,-1.0,47.233000000000004
404.aal.us.png,1.0,46.856
405.aal.us.png,-1.0,47.589
406.aal.us.png,1.0,46.538000000000004
407.aal.us.png,0.0,47.133
408.aal.us.png,0.0,47.5
409.aal.us.png,-1.0,49.166000000000004
410.aal.us.png,0.0,46.548
411.aal.us.png,0.0,44.507
412.aal.us.png,0.0,43.872
413.aal.us.png,0.0,43.673
414.aal.us.png,1.0,43.633
415.aal.us.png,0.0,43.821999999999996
416.aal.us.png,-1.0,44.913000000000004
417.aal.us.png,0.0,44.784
418.aal.us.png,1.0,44.674
419.aal.us.png,0.0,46.006
420.aal.us.png,0.0,46.155
421.aal.us.png,-1.0,47.108999999999995
422.aal.us.png,1.0,46.275
423.aal.us.png,-1.0,47.239
424.aal.us.png,0.0,46.672
425.aal.us.png,0.0,46.611999999999995
426.aal.us.png,0.0,46.512
427.aal.us.png,0.0,46.025
428.aal.us.png,1.0,45.808
429.aal.us.png,0.0,45.986999999999995
430.aal.us.png,0.0,46.025
431.aal.us.png,0.0,46.065
432.aal.us.png,-1.0,46.792
433.aal.us.png,1.0,45.431000000000004
434.aal.us.png,-1.0,46.522
435.aal.us.png,0.0,45.022
436.aal.us.png,1.0,44.555
437.aal.us.png,-1.0,44.605
438.aal.us.png,1.0,43.055
439.aal.us.png,-1.0,43.621
440.aal.us.png,0.0,42.101000000000006
441.aal.us.png,1.0,40.948
442.aal.us.png,0.0,41.823
443.aal.us.png,-1.0,41.861999999999995
444.aal.us.png,0.0,41.455
445.aal.us.png,0.0,41.435
446.aal.us.png,0.0,40.163000000000004
447.aal.us.png,1.0,40.093
448.aal.us.png,0.0,41.147
449.aal.us.png,0.0,41.465
450.aal.us.png,0.0,41.475
451.aal.us.png,-1.0,42.32899999999999
452.aal.us.png,1.0,41.693999999999996
453.aal.us.png,-1.0,42.27
454.aal.us.png,1.0,42.032
455.aal.us.png,-1.0,42.181000000000004
456.aal.us.png,1.0,40.64
457.aal.us.png,0.0,41.048
458.aal.us.png,0.0,41.455
459.aal.us.png,0.0,41.545
460.aal.us.png,0.0,42.052
461.aal.us.png,0.0,43.651
462.aal.us.png,-1.0,43.681000000000004
463.aal.us.png,1.0,43.075
464.aal.us.png,-1.0,43.95
465.aal.us.png,1.0,43.533
466.aal.us.png,0.0,44.118
467.aal.us.png,-1.0,44.934
468.aal.us.png,1.0,44.864
469.aal.us.png,0.0,46.145
470.aal.us.png,-1.0,46.315
471.aal.us.png,0.0,46.095
472.aal.us.png,0.0,43.701
473.aal.us.png,0.0,42.349
474.aal.us.png,1.0,41.813
475.aal.us.png,0.0,43.592
476.aal.us.png,-1.0,43.641000000000005
477.aal.us.png,1.0,43.636
478.aal.us.png,0.0,44.227
479.aal.us.png,0.0,44.653999999999996
480.aal.us.png,0.0,46.792
481.aal.us.png,-1.0,46.998999999999995
482.aal.us.png,0.0,46.245
483.aal.us.png,1.0,45.637
484.aal.us.png,0.0,46.483999999999995
485.aal.us.png,-1.0,46.743
486.aal.us.png,0.0,44.74100000000001
487.aal.us.png,1.0,44.463
488.aal.us.png,0.0,45.028999999999996
489.aal.us.png,0.0,46.015
490.aal.us.png,0.0,46.464
491.aal.us.png,0.0,46.573
492.aal.us.png,0.0,47.818000000000005
493.aal.us.png,-1.0,48.535
494.aal.us.png,1.0,47.758
495.aal.us.png,0.0,48.206
496.aal.us.png,0.0,48.843999999999994
497.aal.us.png,0.0,49.312
498.aal.us.png,0.0,49.531000000000006
499.aal.us.png,0.0,49.531000000000006
500.aal.us.png,0.0,50.646
501.aal.us.png,-1.0,51.214
502.aal.us.png,0.0,50.058
503.aal.us.png,0.0,49.272
504.aal.us.png,0.0,49.242
505.aal.us.png,0.0,49.181999999999995
506.aal.us.png,0.0,48.903999999999996
507.aal.us.png,1.0,48.585
508.aal.us.png,-1.0,49.451
509.aal.us.png,1.0,47.828
510.aal.us.png,0.0,48.226000000000006
511.aal.us.png,-1.0,48.763999999999996
512.aal.us.png,1.0,48.426
513.aal.us.png,-1.0,48.575
514.aal.us.png,1.0,48.29600000000001
515.aal.us.png,0.0,49.043
516.aal.us.png,0.0,49.412
517.aal.us.png,0.0,50.108000000000004
518.aal.us.png,0.0,50.158
519.aal.us.png,0.0,51.044
520.aal.us.png,0.0,51.832
521.aal.us.png,-1.0,52.806999999999995
522.aal.us.png,0.0,52.438
523.aal.us.png,1.0,51.393
524.aal.us.png,0.0,53.574
525.aal.us.png,0.0,53.583999999999996
526.aal.us.png,-1.0,53.992
527.aal.us.png,0.0,53.644
528.aal.us.png,0.0,52.926
529.aal.us.png,0.0,52.388999999999996
530.aal.us.png,0.0,52.12
531.aal.us.png,0.0,51.692
532.aal.us.png,0.0,51.06399999999999
533.aal.us.png,1.0,50.398
534.aal.us.png,-1.0,50.79600000000001
535.aal.us.png,1.0,49.79
536.aal.us.png,-1.0,50.278
537.aal.us.png,1.0,50.228
538.aal.us.png,-1.0,50.846000000000004
539.aal.us.png,1.0,50.238
540.aal.us.png,0.0,50.338
541.aal.us.png,-1.0,50.586000000000006
542.aal.us.png,0.0,50.368
543.aal.us.png,0.0,49.79
544.aal.us.png,0.0,49.192
545.aal.us.png,0.0,48.443999999999996
546.aal.us.png,1.0,48.244
547.aal.us.png,-1.0,48.703
548.aal.us.png,0.0,48.413999999999994
549.aal.us.png,0.0,48.303999999999995
550.aal.us.png,0.0,45.928999999999995
551.aal.us.png,1.0,45.45
552.aal.us.png,-1.0,45.61
553.aal.us.png,0.0,45.31100000000001
554.aal.us.png,0.0,43.873999999999995
555.aal.us.png,1.0,42.826
556.aal.us.png,-1.0,45.151
557.aal.us.png,0.0,44.852
558.aal.us.png,0.0,44.463
559.aal.us.png,1.0,44.223
560.aal.us.png,0.0,44.652
561.aal.us.png,-1.0,45.211000000000006
562.aal.us.png,1.0,43.824
563.aal.us.png,-1.0,44.213
564.aal.us.png,0.0,43.733999999999995
565.aal.us.png,1.0,43.505
566.aal.us.png,0.0,45.76
567.aal.us.png,0.0,46.18899999999999
568.aal.us.png,-1.0,46.897
569.aal.us.png,0.0,46.089
570.aal.us.png,0.0,45.898999999999994
571.aal.us.png,0.0,45.211000000000006
572.aal.us.png,1.0,44.283
573.aal.us.png,0.0,45.321000000000005
574.aal.us.png,0.0,46.18899999999999
575.aal.us.png,0.0,46.957
576.aal.us.png,-1.0,47.596000000000004
577.aal.us.png,0.0,47.496
578.aal.us.png,1.0,46.748000000000005
579.aal.us.png,0.0,47.386
580.aal.us.png,0.0,47.386
581.aal.us.png,0.0,47.626000000000005
582.aal.us.png,0.0,50.4
583.aal.us.png,-1.0,50.619
584.aal.us.png,1.0,50.45
585.aal.us.png,-1.0,51.188
586.aal.us.png,1.0,50.489
587.aal.us.png,-1.0,52.913999999999994
588.aal.us.png,0.0,52.715
589.aal.us.png,1.0,52.535
590.aal.us.png,-1.0,52.585
591.aal.us.png,0.0,52.156000000000006
592.aal.us.png,0.0,51.956
593.aal.us.png,0.0,51.916000000000004
594.aal.us.png,1.0,51.397
595.aal.us.png,-1.0,51.817
596.aal.us.png,1.0,50.869
597.aal.us.png,-1.0,51.836000000000006
598.aal.us.png,0.0,50.909
599.aal.us.png,0.0,48.504
600.aal.us.png,0.0,47.456
601.aal.us.png,0.0,47.147
602.aal.us.png,1.0,46.718
603.aal.us.png,-1.0,47.735
604.aal.us.png,1.0,47.257
605.aal.us.png,0.0,47.346000000000004
606.aal.us.png,-1.0,47.406000000000006
607.aal.us.png,0.0,46.358000000000004
608.aal.us.png,0.0,46.269
609.aal.us.png,1.0,45.67
