filename,action,close
106_a.us.png,0.0,36.900999999999996
107_a.us.png,0.0,36.734
108_a.us.png,1.0,36.03
109_a.us.png,0.0,36.577
110_a.us.png,0.0,37.607
111_a.us.png,-1.0,38.548
112_a.us.png,1.0,37.723
113_a.us.png,0.0,38.488
114_a.us.png,0.0,39.223
115_a.us.png,0.0,39.851
116_a.us.png,0.0,40.507
117_a.us.png,-1.0,41.125
118_a.us.png,0.0,40.979
119_a.us.png,0.0,40.233000000000004
120_a.us.png,0.0,39.607
121_a.us.png,1.0,39.34
122_a.us.png,-1.0,40.273
123_a.us.png,1.0,39.881
124_a.us.png,-1.0,40.34
125_a.us.png,1.0,40.154
126_a.us.png,-1.0,40.419000000000004
127_a.us.png,1.0,39.379
128_a.us.png,0.0,39.439
129_a.us.png,0.0,39.988
130_a.us.png,-1.0,40.596
131_a.us.png,0.0,39.959
132_a.us.png,1.0,39.291
133_a.us.png,0.0,40.007
134_a.us.png,0.0,40.389
135_a.us.png,0.0,40.929
136_a.us.png,-1.0,41.291000000000004
137_a.us.png,1.0,40.939
138_a.us.png,-1.0,41.506
139_a.us.png,0.0,41.321000000000005
140_a.us.png,0.0,41.07899999999999
141_a.us.png,0.0,39.979
142_a.us.png,1.0,39.842
143_a.us.png,-1.0,40.018
144_a.us.png,0.0,38.317
145_a.us.png,0.0,37.916
146_a.us.png,1.0,37.278
147_a.us.png,-1.0,37.523
148_a.us.png,1.0,36.216
149_a.us.png,-1.0,36.952
150_a.us.png,1.0,36.463
151_a.us.png,0.0,36.55
152_a.us.png,-1.0,36.608000000000004
153_a.us.png,1.0,36.579
154_a.us.png,-1.0,37.315
155_a.us.png,0.0,36.952
156_a.us.png,0.0,36.856
157_a.us.png,0.0,36.403
158_a.us.png,1.0,35.48
159_a.us.png,0.0,36.991
160_a.us.png,-1.0,37.031
161_a.us.png,1.0,36.423
162_a.us.png,0.0,36.54
163_a.us.png,-1.0,36.766
164_a.us.png,0.0,35.411
165_a.us.png,1.0,34.193000000000005
166_a.us.png,0.0,34.751
167_a.us.png,-1.0,35.224000000000004
168_a.us.png,1.0,34.713
169_a.us.png,0.0,35.586999999999996
170_a.us.png,0.0,36.433
171_a.us.png,-1.0,37.21
172_a.us.png,1.0,36.54
173_a.us.png,0.0,36.786
174_a.us.png,-1.0,37.365
175_a.us.png,1.0,36.521
176_a.us.png,0.0,36.826
177_a.us.png,-1.0,36.971
178_a.us.png,0.0,36.933
179_a.us.png,1.0,36.698
180_a.us.png,0.0,37.916
181_a.us.png,0.0,38.357
182_a.us.png,0.0,38.515
183_a.us.png,0.0,38.653
184_a.us.png,-1.0,38.741
185_a.us.png,1.0,37.424
186_a.us.png,-1.0,37.464
187_a.us.png,1.0,37.315
188_a.us.png,-1.0,38.545
189_a.us.png,0.0,38.336999999999996
190_a.us.png,1.0,37.622
191_a.us.png,0.0,38.3
192_a.us.png,0.0,38.604
193_a.us.png,-1.0,39.489000000000004
194_a.us.png,1.0,38.957
195_a.us.png,-1.0,39.183
196_a.us.png,0.0,38.78
197_a.us.png,1.0,38.741
198_a.us.png,0.0,38.829
199_a.us.png,-1.0,39.459
200_a.us.png,0.0,39.419000000000004
201_a.us.png,1.0,39.155
202_a.us.png,-1.0,39.719
203_a.us.png,0.0,39.425
204_a.us.png,1.0,38.687
205_a.us.png,-1.0,39.652
206_a.us.png,1.0,38.891999999999996
207_a.us.png,-1.0,38.961
208_a.us.png,1.0,38.833
209_a.us.png,0.0,39.17
210_a.us.png,0.0,40.095
211_a.us.png,0.0,40.183
212_a.us.png,0.0,40.311
213_a.us.png,0.0,40.705
214_a.us.png,0.0,40.794000000000004
215_a.us.png,0.0,40.913000000000004
216_a.us.png,-1.0,41.317
217_a.us.png,0.0,41.188
218_a.us.png,0.0,41.021
219_a.us.png,1.0,40.715
220_a.us.png,-1.0,40.973
221_a.us.png,0.0,40.578
222_a.us.png,1.0,40.321
223_a.us.png,-1.0,41.1
224_a.us.png,0.0,40.638000000000005
225_a.us.png,1.0,39.928000000000004
226_a.us.png,0.0,40.36
227_a.us.png,-1.0,40.824
228_a.us.png,1.0,40.724000000000004
229_a.us.png,0.0,41.386
230_a.us.png,0.0,41.839
231_a.us.png,-1.0,42.105
232_a.us.png,1.0,41.997
233_a.us.png,0.0,42.313
234_a.us.png,-1.0,43.75899999999999
235_a.us.png,1.0,43.672
236_a.us.png,0.0,43.909
237_a.us.png,-1.0,44.233000000000004
238_a.us.png,1.0,43.919
239_a.us.png,0.0,44.372
240_a.us.png,0.0,44.756
241_a.us.png,0.0,44.843999999999994
242_a.us.png,0.0,45.148999999999994
243_a.us.png,0.0,45.218
244_a.us.png,-1.0,45.277
245_a.us.png,0.0,45.228
246_a.us.png,1.0,45.052
247_a.us.png,-1.0,45.188
248_a.us.png,1.0,45.082
249_a.us.png,-1.0,45.476000000000006
250_a.us.png,0.0,45.417
251_a.us.png,0.0,44.696999999999996
252_a.us.png,0.0,44.263000000000005
253_a.us.png,1.0,44.253
254_a.us.png,0.0,44.283
255_a.us.png,-1.0,44.707
256_a.us.png,1.0,44.696999999999996
257_a.us.png,0.0,45.466
258_a.us.png,-1.0,45.485
259_a.us.png,1.0,45.357
260_a.us.png,-1.0,45.997
261_a.us.png,0.0,43.475
262_a.us.png,1.0,41.643
263_a.us.png,0.0,42.479
264_a.us.png,0.0,43.121
265_a.us.png,0.0,43.826
266_a.us.png,-1.0,44.06399999999999
267_a.us.png,1.0,43.224
268_a.us.png,-1.0,43.935
269_a.us.png,1.0,43.886
270_a.us.png,-1.0,44.933
271_a.us.png,1.0,44.854
272_a.us.png,-1.0,45.97
273_a.us.png,1.0,45.852
274_a.us.png,-1.0,46.236999999999995
275_a.us.png,1.0,46.108000000000004
276_a.us.png,0.0,46.236999999999995
277_a.us.png,0.0,46.415
278_a.us.png,-1.0,46.445
279_a.us.png,0.0,46.108000000000004
280_a.us.png,0.0,46.02
281_a.us.png,1.0,45.585
282_a.us.png,0.0,46.385
283_a.us.png,0.0,46.692
284_a.us.png,0.0,46.938
285_a.us.png,-1.0,47.532
286_a.us.png,0.0,47.293
287_a.us.png,0.0,46.611999999999995
288_a.us.png,0.0,46.523
289_a.us.png,1.0,46.266999999999996
290_a.us.png,-1.0,46.918
291_a.us.png,1.0,46.662
292_a.us.png,0.0,46.878
293_a.us.png,0.0,46.938
294_a.us.png,0.0,47.551
295_a.us.png,0.0,47.56
296_a.us.png,-1.0,47.857
297_a.us.png,1.0,47.699
298_a.us.png,-1.0,47.848
299_a.us.png,1.0,46.157
300_a.us.png,-1.0,47.048
301_a.us.png,1.0,47.008
302_a.us.png,-1.0,47.245
303_a.us.png,1.0,46.138000000000005
304_a.us.png,0.0,46.692
305_a.us.png,0.0,46.751000000000005
306_a.us.png,-1.0,47.048
307_a.us.png,0.0,46.573
308_a.us.png,1.0,46.415
309_a.us.png,0.0,46.425
310_a.us.png,-1.0,46.435
311_a.us.png,1.0,46.385
312_a.us.png,-1.0,46.543
313_a.us.png,0.0,46.45399999999999
314_a.us.png,1.0,44.34
315_a.us.png,-1.0,45.199
316_a.us.png,0.0,44.36
317_a.us.png,1.0,44.321000000000005
318_a.us.png,-1.0,44.893
319_a.us.png,1.0,44.251000000000005
320_a.us.png,0.0,44.41
321_a.us.png,0.0,45.159
322_a.us.png,0.0,45.486000000000004
323_a.us.png,-1.0,46.108000000000004
324_a.us.png,0.0,46.05
325_a.us.png,1.0,46.01
326_a.us.png,0.0,46.138000000000005
327_a.us.png,-1.0,46.611999999999995
328_a.us.png,1.0,45.852
329_a.us.png,0.0,46.638999999999996
330_a.us.png,-1.0,46.68899999999999
331_a.us.png,1.0,46.381
332_a.us.png,0.0,46.699
333_a.us.png,0.0,46.846000000000004
334_a.us.png,0.0,46.926
335_a.us.png,-1.0,47.233000000000004
336_a.us.png,0.0,45.251999999999995
337_a.us.png,0.0,45.035
338_a.us.png,0.0,44.728
339_a.us.png,1.0,44.648
340_a.us.png,0.0,44.718
341_a.us.png,0.0,45.006
342_a.us.png,0.0,45.57899999999999
343_a.us.png,-1.0,45.608000000000004
344_a.us.png,1.0,45.133
345_a.us.png,-1.0,45.412
346_a.us.png,0.0,43.093999999999994
347_a.us.png,1.0,42.955
348_a.us.png,-1.0,42.965
349_a.us.png,1.0,42.805
350_a.us.png,-1.0,43.152
351_a.us.png,0.0,43.074
352_a.us.png,1.0,42.845
353_a.us.png,0.0,43.24100000000001
354_a.us.png,0.0,43.896
355_a.us.png,-1.0,45.272
356_a.us.png,1.0,45.181999999999995
357_a.us.png,0.0,45.5
358_a.us.png,-1.0,46.57899999999999
359_a.us.png,0.0,45.927
360_a.us.png,1.0,44.896
361_a.us.png,0.0,44.966
362_a.us.png,-1.0,45.738
363_a.us.png,0.0,45.5
364_a.us.png,0.0,44.608000000000004
365_a.us.png,0.0,44.54
366_a.us.png,1.0,44.035
367_a.us.png,0.0,44.222
368_a.us.png,-1.0,44.46
369_a.us.png,1.0,43.181999999999995
370_a.us.png,-1.0,44.055
371_a.us.png,0.0,43.559
372_a.us.png,1.0,42.795
373_a.us.png,0.0,43.608999999999995
374_a.us.png,0.0,44.104
375_a.us.png,0.0,44.411
376_a.us.png,0.0,44.56
377_a.us.png,0.0,45.361999999999995
378_a.us.png,-1.0,45.857
379_a.us.png,1.0,45.698
380_a.us.png,-1.0,45.945
381_a.us.png,1.0,45.698
382_a.us.png,-1.0,46.114
383_a.us.png,0.0,45.471000000000004
384_a.us.png,1.0,44.996
385_a.us.png,-1.0,45.768
386_a.us.png,0.0,45.598
387_a.us.png,1.0,45.53
388_a.us.png,0.0,45.758
389_a.us.png,-1.0,46.065
390_a.us.png,1.0,45.282
391_a.us.png,-1.0,45.333999999999996
392_a.us.png,1.0,45.254
393_a.us.png,0.0,46.178000000000004
394_a.us.png,-1.0,46.784
395_a.us.png,1.0,46.228
396_a.us.png,0.0,47.668
397_a.us.png,-1.0,47.817
398_a.us.png,1.0,47.777
399_a.us.png,-1.0,48.92
400_a.us.png,1.0,48.193999999999996
401_a.us.png,-1.0,48.363
402_a.us.png,0.0,47.996
403_a.us.png,0.0,47.927
404_a.us.png,0.0,47.32
405_a.us.png,0.0,47.3
406_a.us.png,0.0,47.071999999999996
407_a.us.png,1.0,47.033
408_a.us.png,-1.0,48.085
409_a.us.png,1.0,47.847
410_a.us.png,-1.0,48.324
411_a.us.png,1.0,47.35
412_a.us.png,0.0,48.641000000000005
413_a.us.png,-1.0,48.93
414_a.us.png,1.0,48.571999999999996
415_a.us.png,-1.0,49.049
416_a.us.png,1.0,48.94
417_a.us.png,0.0,49.306999999999995
418_a.us.png,0.0,49.593999999999994
419_a.us.png,-1.0,50.131
420_a.us.png,1.0,50.022
421_a.us.png,-1.0,50.181000000000004
422_a.us.png,1.0,50.051
423_a.us.png,-1.0,51.273999999999994
424_a.us.png,1.0,50.498999999999995
425_a.us.png,-1.0,51.284
426_a.us.png,0.0,51.006
427_a.us.png,1.0,50.996
428_a.us.png,0.0,51.125
429_a.us.png,-1.0,51.393
430_a.us.png,0.0,51.313
431_a.us.png,1.0,50.956
432_a.us.png,-1.0,51.691
433_a.us.png,1.0,51.035
434_a.us.png,-1.0,51.631
435_a.us.png,0.0,50.906000000000006
436_a.us.png,1.0,50.86600000000001
437_a.us.png,0.0,51.065
438_a.us.png,0.0,51.085
439_a.us.png,0.0,51.8
440_a.us.png,-1.0,52.098
441_a.us.png,1.0,51.86
442_a.us.png,-1.0,53.736999999999995
443_a.us.png,1.0,52.693999999999996
444_a.us.png,-1.0,52.953
445_a.us.png,0.0,52.793
446_a.us.png,1.0,52.306999999999995
447_a.us.png,0.0,52.773
448_a.us.png,-1.0,52.823
449_a.us.png,1.0,52.724
450_a.us.png,0.0,52.883
451_a.us.png,-1.0,53.082
452_a.us.png,1.0,52.763000000000005
453_a.us.png,-1.0,52.963
454_a.us.png,1.0,52.646
455_a.us.png,-1.0,52.975
456_a.us.png,1.0,52.397
457_a.us.png,0.0,52.486999999999995
458_a.us.png,-1.0,52.925
459_a.us.png,0.0,52.61600000000001
460_a.us.png,1.0,52.496
461_a.us.png,-1.0,52.606
462_a.us.png,0.0,52.327
463_a.us.png,1.0,52.108000000000004
464_a.us.png,-1.0,53.233000000000004
465_a.us.png,1.0,52.805
466_a.us.png,0.0,52.845
467_a.us.png,0.0,52.905
468_a.us.png,0.0,53.044
469_a.us.png,0.0,54.208999999999996
470_a.us.png,0.0,54.577
471_a.us.png,0.0,54.597
472_a.us.png,-1.0,55.195
473_a.us.png,1.0,54.817
474_a.us.png,0.0,55.563
475_a.us.png,0.0,55.693000000000005
476_a.us.png,0.0,55.922
477_a.us.png,-1.0,56.458999999999996
478_a.us.png,0.0,56.4
479_a.us.png,1.0,56.081
480_a.us.png,-1.0,56.629
481_a.us.png,0.0,56.031000000000006
482_a.us.png,0.0,55.99100000000001
483_a.us.png,1.0,55.922
484_a.us.png,0.0,56.458999999999996
485_a.us.png,-1.0,56.589
486_a.us.png,1.0,55.533
487_a.us.png,0.0,55.613
488_a.us.png,-1.0,55.891999999999996
489_a.us.png,1.0,55.842
490_a.us.png,0.0,58.411
491_a.us.png,0.0,58.978
492_a.us.png,0.0,59.048
493_a.us.png,0.0,59.258
494_a.us.png,-1.0,60.114
495_a.us.png,1.0,60.083999999999996
496_a.us.png,0.0,60.472
497_a.us.png,-1.0,60.552
498_a.us.png,0.0,60.144
499_a.us.png,1.0,59.845
500_a.us.png,-1.0,60.373000000000005
501_a.us.png,0.0,59.894
502_a.us.png,0.0,58.958
503_a.us.png,1.0,58.74
504_a.us.png,0.0,59.028
505_a.us.png,-1.0,59.128
506_a.us.png,1.0,58.958
507_a.us.png,0.0,59.258
508_a.us.png,-1.0,60.293
509_a.us.png,0.0,60.074
510_a.us.png,1.0,59.536
511_a.us.png,-1.0,60.353
512_a.us.png,0.0,59.516000000000005
513_a.us.png,0.0,58.988
514_a.us.png,1.0,58.63
515_a.us.png,-1.0,59.148
516_a.us.png,1.0,58.681000000000004
517_a.us.png,-1.0,59.19
518_a.us.png,1.0,59.01
519_a.us.png,-1.0,59.648999999999994
520_a.us.png,1.0,59.1
521_a.us.png,0.0,59.50899999999999
522_a.us.png,-1.0,59.739
523_a.us.png,1.0,59.678999999999995
524_a.us.png,0.0,60.607
525_a.us.png,0.0,61.066
526_a.us.png,0.0,61.395
527_a.us.png,-1.0,61.425
528_a.us.png,1.0,61.086000000000006
529_a.us.png,-1.0,61.256
530_a.us.png,1.0,60.857
531_a.us.png,0.0,61.246
532_a.us.png,-1.0,61.375
533_a.us.png,0.0,60.417
534_a.us.png,1.0,59.599
535_a.us.png,0.0,59.788999999999994
536_a.us.png,-1.0,59.958
537_a.us.png,1.0,59.669
538_a.us.png,0.0,59.818999999999996
539_a.us.png,0.0,60.078
540_a.us.png,-1.0,60.248000000000005
541_a.us.png,1.0,60.008
542_a.us.png,-1.0,60.747
543_a.us.png,0.0,60.018
544_a.us.png,0.0,59.559
545_a.us.png,1.0,58.451
546_a.us.png,0.0,59.21
547_a.us.png,-1.0,59.498999999999995
548_a.us.png,1.0,59.26
549_a.us.png,-1.0,62.013999999999996
550_a.us.png,1.0,60.736999999999995
551_a.us.png,0.0,61.126000000000005
552_a.us.png,0.0,61.615
553_a.us.png,-1.0,62.833
554_a.us.png,0.0,62.643
555_a.us.png,1.0,62.553000000000004
556_a.us.png,0.0,62.773
557_a.us.png,0.0,63.331
558_a.us.png,0.0,63.361000000000004
559_a.us.png,0.0,63.771
560_a.us.png,-1.0,64.589
561_a.us.png,0.0,64.25
562_a.us.png,1.0,64.16
563_a.us.png,0.0,64.579
564_a.us.png,-1.0,65.008
565_a.us.png,1.0,64.888
566_a.us.png,0.0,65.976
567_a.us.png,-1.0,66.006
568_a.us.png,1.0,65.307
569_a.us.png,0.0,65.547
570_a.us.png,0.0,65.82600000000001
571_a.us.png,0.0,65.946
572_a.us.png,-1.0,66.036
573_a.us.png,0.0,65.956
574_a.us.png,0.0,65.78699999999999
575_a.us.png,0.0,65.64699999999999
576_a.us.png,0.0,64.59899999999999
577_a.us.png,1.0,63.98
578_a.us.png,-1.0,64.26
579_a.us.png,1.0,63.85
580_a.us.png,0.0,64.07
581_a.us.png,0.0,64.87
582_a.us.png,0.0,65.15
583_a.us.png,-1.0,65.83
584_a.us.png,1.0,65.7
585_a.us.png,0.0,66.36
586_a.us.png,0.0,66.56
587_a.us.png,0.0,66.6
588_a.us.png,0.0,66.62
589_a.us.png,-1.0,67.54
590_a.us.png,0.0,66.99
591_a.us.png,0.0,66.91
592_a.us.png,1.0,66.12
593_a.us.png,0.0,66.44
594_a.us.png,0.0,66.88
595_a.us.png,-1.0,67.25
596_a.us.png,1.0,67.02
597_a.us.png,0.0,67.32
598_a.us.png,0.0,67.39
599_a.us.png,0.0,67.71
600_a.us.png,-1.0,67.97
601_a.us.png,1.0,67.49
602_a.us.png,-1.0,68.03
603_a.us.png,1.0,68.02
604_a.us.png,0.0,68.13
605_a.us.png,-1.0,68.37
606_a.us.png,1.0,68.22
607_a.us.png,-1.0,68.25
608_a.us.png,0.0,68.11
609_a.us.png,0.0,67.47
