filename,action,close
454.aan.us.png,0.0,29.698
455.aan.us.png,1.0,29.209
456.aan.us.png,0.0,29.439
457.aan.us.png,0.0,29.518
458.aan.us.png,0.0,29.988000000000003
459.aan.us.png,0.0,30.346999999999998
460.aan.us.png,0.0,30.487
461.aan.us.png,-1.0,30.846999999999998
462.aan.us.png,0.0,30.717
463.aan.us.png,0.0,30.366999999999997
464.aan.us.png,0.0,30.326999999999998
465.aan.us.png,1.0,30.118000000000002
466.aan.us.png,0.0,30.166999999999998
467.aan.us.png,-1.0,30.945999999999998
468.aan.us.png,1.0,30.666999999999998
469.aan.us.png,0.0,31.366
470.aan.us.png,0.0,31.465999999999998
471.aan.us.png,0.0,31.975
472.aan.us.png,0.0,32.065
473.aan.us.png,0.0,35.889
474.aan.us.png,0.0,36.688
475.aan.us.png,0.0,37.098
476.aan.us.png,-1.0,37.257
477.aan.us.png,1.0,36.329
478.aan.us.png,-1.0,36.339
479.aan.us.png,1.0,36.049
480.aan.us.png,0.0,36.139
481.aan.us.png,-1.0,36.199
482.aan.us.png,0.0,35.131
483.aan.us.png,0.0,34.951
484.aan.us.png,1.0,34.801
485.aan.us.png,0.0,34.981
486.aan.us.png,-1.0,35.010999999999996
487.aan.us.png,0.0,34.900999999999996
488.aan.us.png,1.0,34.531
489.aan.us.png,-1.0,34.760999999999996
490.aan.us.png,1.0,34.321999999999996
491.aan.us.png,0.0,34.811
492.aan.us.png,0.0,35.5
493.aan.us.png,0.0,35.879
494.aan.us.png,0.0,36.059
495.aan.us.png,0.0,36.469
496.aan.us.png,0.0,38.056999999999995
497.aan.us.png,-1.0,39.095
498.aan.us.png,0.0,38.855
499.aan.us.png,1.0,38.356
500.aan.us.png,-1.0,39.564
501.aan.us.png,0.0,39.475
502.aan.us.png,1.0,39.435
503.aan.us.png,-1.0,39.844
504.aan.us.png,0.0,39.485
505.aan.us.png,0.0,39.155
506.aan.us.png,1.0,38.825
507.aan.us.png,-1.0,39.365
508.aan.us.png,0.0,39.255
509.aan.us.png,1.0,38.376
510.aan.us.png,-1.0,38.605
511.aan.us.png,0.0,38.545
512.aan.us.png,1.0,38.473
513.aan.us.png,0.0,38.733000000000004
514.aan.us.png,0.0,39.143
515.aan.us.png,-1.0,40.092
516.aan.us.png,0.0,39.003
517.aan.us.png,1.0,38.873000000000005
518.aan.us.png,-1.0,38.923
519.aan.us.png,0.0,38.583
520.aan.us.png,1.0,37.724000000000004
521.aan.us.png,-1.0,37.814
522.aan.us.png,1.0,37.684
523.aan.us.png,-1.0,37.934
524.aan.us.png,1.0,37.874
525.aan.us.png,-1.0,38.183
526.aan.us.png,1.0,37.724000000000004
527.aan.us.png,0.0,38.113
528.aan.us.png,0.0,38.783
529.aan.us.png,-1.0,39.961999999999996
530.aan.us.png,1.0,39.503
531.aan.us.png,-1.0,39.751999999999995
532.aan.us.png,1.0,39.672
533.aan.us.png,-1.0,40.232
534.aan.us.png,1.0,39.711999999999996
535.aan.us.png,0.0,40.592
536.aan.us.png,-1.0,47.507
537.aan.us.png,0.0,46.248000000000005
538.aan.us.png,0.0,45.918
539.aan.us.png,0.0,45.898
540.aan.us.png,1.0,45.818000000000005
541.aan.us.png,-1.0,46.348
542.aan.us.png,0.0,45.948
543.aan.us.png,0.0,45.728
544.aan.us.png,0.0,45.608000000000004
545.aan.us.png,1.0,44.769
546.aan.us.png,0.0,45.159
547.aan.us.png,-1.0,45.598
548.aan.us.png,0.0,45.208999999999996
549.aan.us.png,0.0,44.968999999999994
550.aan.us.png,1.0,43.4
551.aan.us.png,-1.0,43.5
552.aan.us.png,1.0,43.46
553.aan.us.png,-1.0,44.089
554.aan.us.png,1.0,43.48
555.aan.us.png,0.0,43.67
556.aan.us.png,0.0,44.159
557.aan.us.png,-1.0,44.669
558.aan.us.png,0.0,44.32899999999999
559.aan.us.png,0.0,44.25899999999999
560.aan.us.png,1.0,44.239
561.aan.us.png,-1.0,44.468999999999994
562.aan.us.png,0.0,43.47
563.aan.us.png,0.0,41.971000000000004
564.aan.us.png,1.0,41.081
565.aan.us.png,-1.0,41.841
566.aan.us.png,1.0,41.721000000000004
567.aan.us.png,0.0,42.64
568.aan.us.png,-1.0,43.13
569.aan.us.png,1.0,42.61
570.aan.us.png,-1.0,42.9
571.aan.us.png,1.0,38.41
572.aan.us.png,-1.0,39.35
573.aan.us.png,0.0,39.22
574.aan.us.png,1.0,38.83
575.aan.us.png,0.0,39.03
576.aan.us.png,0.0,39.42
577.aan.us.png,0.0,40.06
578.aan.us.png,0.0,41.37
579.aan.us.png,0.0,43.54
580.aan.us.png,0.0,43.63
581.aan.us.png,0.0,43.81
582.aan.us.png,0.0,44.19
583.aan.us.png,-1.0,44.61
584.aan.us.png,0.0,44.57
585.aan.us.png,0.0,44.39
586.aan.us.png,0.0,43.96
587.aan.us.png,0.0,43.89
588.aan.us.png,0.0,42.96
589.aan.us.png,0.0,42.46
590.aan.us.png,0.0,42.1
591.aan.us.png,1.0,41.54
592.aan.us.png,-1.0,41.55
593.aan.us.png,1.0,41.27
594.aan.us.png,0.0,42.48
595.aan.us.png,-1.0,42.74
596.aan.us.png,1.0,42.09
597.aan.us.png,-1.0,42.39
598.aan.us.png,0.0,42.34
599.aan.us.png,0.0,42.24
600.aan.us.png,0.0,39.14
601.aan.us.png,0.0,37.07
602.aan.us.png,0.0,36.8
603.aan.us.png,0.0,35.93
604.aan.us.png,1.0,35.8
605.aan.us.png,-1.0,36.43
606.aan.us.png,0.0,35.59
607.aan.us.png,1.0,34.44
608.aan.us.png,-1.0,35.99
609.aan.us.png,1.0,35.62
