filename,action,close
133_aac.us.png,1.0,17.09
134_aac.us.png,-1.0,17.92
135_aac.us.png,0.0,17.04
136_aac.us.png,0.0,16.89
137_aac.us.png,0.0,16.87
138_aac.us.png,1.0,16.65
139_aac.us.png,0.0,16.98
140_aac.us.png,0.0,17.39
141_aac.us.png,-1.0,17.61
142_aac.us.png,0.0,17.35
143_aac.us.png,0.0,17.24
144_aac.us.png,0.0,17.17
145_aac.us.png,1.0,17.16
146_aac.us.png,-1.0,17.37
147_aac.us.png,1.0,17.17
148_aac.us.png,0.0,17.21
149_aac.us.png,-1.0,17.25
150_aac.us.png,0.0,17.11
151_aac.us.png,0.0,16.92
152_aac.us.png,1.0,16.87
153_aac.us.png,0.0,16.91
154_aac.us.png,-1.0,17.25
155_aac.us.png,1.0,16.88
156_aac.us.png,-1.0,17.46
157_aac.us.png,1.0,16.96
158_aac.us.png,-1.0,17.57
159_aac.us.png,0.0,17.05
160_aac.us.png,0.0,16.68
161_aac.us.png,0.0,16.39
162_aac.us.png,0.0,16.28
163_aac.us.png,0.0,15.89
164_aac.us.png,0.0,7.8
165_aac.us.png,1.0,7.51
166_aac.us.png,-1.0,7.6
167_aac.us.png,1.0,7.0
168_aac.us.png,0.0,7.04
169_aac.us.png,0.0,7.63
170_aac.us.png,0.0,8.87
171_aac.us.png,-1.0,9.28
172_aac.us.png,1.0,9.16
173_aac.us.png,0.0,9.75
174_aac.us.png,-1.0,10.44
175_aac.us.png,0.0,10.12
176_aac.us.png,1.0,9.25
177_aac.us.png,-1.0,9.43
178_aac.us.png,1.0,9.27
179_aac.us.png,-1.0,9.57
180_aac.us.png,0.0,8.8
181_aac.us.png,0.0,8.69
182_aac.us.png,1.0,8.39
183_aac.us.png,-1.0,8.52
184_aac.us.png,1.0,8.42
185_aac.us.png,-1.0,8.57
186_aac.us.png,0.0,8.52
187_aac.us.png,1.0,8.2
188_aac.us.png,0.0,8.32
189_aac.us.png,-1.0,8.4
190_aac.us.png,0.0,8.22
191_aac.us.png,1.0,7.41
192_aac.us.png,0.0,7.77
193_aac.us.png,-1.0,7.8
194_aac.us.png,0.0,7.7
195_aac.us.png,0.0,7.64
196_aac.us.png,1.0,7.47
197_aac.us.png,-1.0,7.49
198_aac.us.png,0.0,7.34
199_aac.us.png,0.0,7.3
200_aac.us.png,0.0,7.16
201_aac.us.png,0.0,7.0
202_aac.us.png,1.0,6.86
203_aac.us.png,0.0,7.24
204_aac.us.png,-1.0,7.72
205_aac.us.png,0.0,7.69
206_aac.us.png,0.0,7.54
207_aac.us.png,0.0,7.54
208_aac.us.png,0.0,7.56
209_aac.us.png,0.0,7.92
210_aac.us.png,-1.0,8.26
211_aac.us.png,1.0,8.0
212_aac.us.png,-1.0,8.09
213_aac.us.png,0.0,8.0
214_aac.us.png,0.0,7.97
215_aac.us.png,1.0,7.85
216_aac.us.png,-1.0,8.05
217_aac.us.png,1.0,7.95
218_aac.us.png,-1.0,8.17
219_aac.us.png,0.0,8.16
220_aac.us.png,1.0,8.08
221_aac.us.png,-1.0,8.11
222_aac.us.png,0.0,7.95
223_aac.us.png,0.0,7.95
224_aac.us.png,0.0,8.01
225_aac.us.png,0.0,8.03
226_aac.us.png,-1.0,8.17
227_aac.us.png,0.0,7.97
228_aac.us.png,0.0,7.95
229_aac.us.png,1.0,7.79
230_aac.us.png,0.0,7.9
231_aac.us.png,0.0,7.9
232_aac.us.png,1.0,7.78
233_aac.us.png,0.0,7.92
234_aac.us.png,-1.0,8.11
235_aac.us.png,1.0,8.06
236_aac.us.png,0.0,8.11
237_aac.us.png,-1.0,8.15
238_aac.us.png,0.0,7.86
239_aac.us.png,0.0,7.74
240_aac.us.png,1.0,7.58
241_aac.us.png,0.0,7.59
242_aac.us.png,-1.0,9.17
243_aac.us.png,0.0,8.91
244_aac.us.png,0.0,8.91
245_aac.us.png,-1.0,9.0
246_aac.us.png,0.0,8.99
247_aac.us.png,0.0,8.7
248_aac.us.png,0.0,8.69
249_aac.us.png,1.0,8.6
250_aac.us.png,-1.0,8.74
251_aac.us.png,0.0,8.72
252_aac.us.png,1.0,8.64
253_aac.us.png,-1.0,8.9
254_aac.us.png,0.0,8.58
255_aac.us.png,0.0,8.58
256_aac.us.png,0.0,8.37
257_aac.us.png,0.0,8.24
258_aac.us.png,0.0,7.99
259_aac.us.png,1.0,7.81
260_aac.us.png,0.0,7.98
261_aac.us.png,-1.0,8.43
262_aac.us.png,1.0,8.28
263_aac.us.png,-1.0,8.6
264_aac.us.png,1.0,8.49
265_aac.us.png,-1.0,8.53
266_aac.us.png,0.0,8.52
267_aac.us.png,0.0,8.34
268_aac.us.png,1.0,8.19
269_aac.us.png,-1.0,8.43
270_aac.us.png,0.0,8.3
271_aac.us.png,1.0,8.26
272_aac.us.png,-1.0,8.27
273_aac.us.png,0.0,8.2
274_aac.us.png,0.0,8.08
275_aac.us.png,0.0,7.98
276_aac.us.png,0.0,7.67
277_aac.us.png,1.0,7.53
278_aac.us.png,-1.0,7.56
279_aac.us.png,0.0,7.39
280_aac.us.png,0.0,7.18
281_aac.us.png,1.0,7.06
282_aac.us.png,-1.0,7.49
283_aac.us.png,1.0,7.1
284_aac.us.png,-1.0,7.16
285_aac.us.png,1.0,7.12
286_aac.us.png,-1.0,7.81
287_aac.us.png,1.0,7.38
288_aac.us.png,-1.0,7.95
289_aac.us.png,1.0,7.09
290_aac.us.png,-1.0,7.17
291_aac.us.png,1.0,7.09
292_aac.us.png,0.0,7.18
293_aac.us.png,-1.0,7.43
294_aac.us.png,1.0,7.17
295_aac.us.png,-1.0,7.23
296_aac.us.png,0.0,7.07
297_aac.us.png,0.0,6.87
298_aac.us.png,1.0,6.56
299_aac.us.png,0.0,6.72
300_aac.us.png,0.0,6.92
301_aac.us.png,-1.0,7.03
302_aac.us.png,0.0,7.02
303_aac.us.png,1.0,6.59
304_aac.us.png,-1.0,6.75
305_aac.us.png,0.0,6.29
306_aac.us.png,1.0,6.28
307_aac.us.png,0.0,6.46
308_aac.us.png,-1.0,6.5
309_aac.us.png,0.0,6.37
310_aac.us.png,0.0,6.28
311_aac.us.png,1.0,6.05
312_aac.us.png,0.0,6.37
313_aac.us.png,0.0,6.47
314_aac.us.png,0.0,6.55
315_aac.us.png,0.0,6.55
316_aac.us.png,-1.0,6.75
317_aac.us.png,0.0,6.62
318_aac.us.png,1.0,6.28
319_aac.us.png,0.0,6.52
320_aac.us.png,-1.0,6.81
321_aac.us.png,1.0,6.57
322_aac.us.png,-1.0,7.23
323_aac.us.png,1.0,7.03
324_aac.us.png,-1.0,7.08
325_aac.us.png,1.0,6.91
326_aac.us.png,0.0,6.99
327_aac.us.png,-1.0,7.04
328_aac.us.png,1.0,6.93
329_aac.us.png,-1.0,7.01
330_aac.us.png,0.0,6.81
331_aac.us.png,0.0,6.41
332_aac.us.png,1.0,6.28
333_aac.us.png,0.0,6.61
334_aac.us.png,-1.0,6.65
335_aac.us.png,1.0,6.4
336_aac.us.png,0.0,6.66
337_aac.us.png,0.0,6.76
338_aac.us.png,-1.0,6.91
339_aac.us.png,0.0,6.86
340_aac.us.png,0.0,6.74
341_aac.us.png,1.0,6.64
342_aac.us.png,-1.0,6.75
343_aac.us.png,0.0,6.69
344_aac.us.png,0.0,6.66
345_aac.us.png,0.0,6.46
346_aac.us.png,1.0,6.43
347_aac.us.png,-1.0,6.52
348_aac.us.png,1.0,6.27
349_aac.us.png,-1.0,6.47
350_aac.us.png,1.0,6.06
351_aac.us.png,0.0,7.29
352_aac.us.png,0.0,8.14
353_aac.us.png,0.0,8.14
354_aac.us.png,-1.0,8.28
355_aac.us.png,1.0,8.21
356_aac.us.png,0.0,8.43
357_aac.us.png,0.0,8.67
358_aac.us.png,-1.0,8.98
359_aac.us.png,0.0,8.77
360_aac.us.png,1.0,8.69
361_aac.us.png,0.0,8.78
362_aac.us.png,-1.0,9.05
363_aac.us.png,1.0,8.98
364_aac.us.png,-1.0,9.12
365_aac.us.png,1.0,8.93
366_aac.us.png,-1.0,9.12
367_aac.us.png,1.0,9.01
368_aac.us.png,-1.0,9.14
369_aac.us.png,1.0,8.98
370_aac.us.png,0.0,9.21
371_aac.us.png,0.0,9.29
372_aac.us.png,0.0,9.8
373_aac.us.png,0.0,9.82
374_aac.us.png,-1.0,10.36
375_aac.us.png,1.0,10.16
376_aac.us.png,0.0,10.35
377_aac.us.png,0.0,10.77
378_aac.us.png,-1.0,12.58
379_aac.us.png,0.0,11.65
380_aac.us.png,0.0,11.4
381_aac.us.png,0.0,11.4
382_aac.us.png,0.0,11.0
383_aac.us.png,1.0,10.2
384_aac.us.png,-1.0,10.74
385_aac.us.png,1.0,9.54
386_aac.us.png,0.0,9.77
387_aac.us.png,0.0,10.13
388_aac.us.png,0.0,10.15
389_aac.us.png,0.0,10.23
390_aac.us.png,-1.0,10.24
391_aac.us.png,1.0,9.93
392_aac.us.png,0.0,9.99
393_aac.us.png,0.0,9.99
394_aac.us.png,0.0,9.95
395_aac.us.png,0.0,9.59
396_aac.us.png,0.0,9.17
397_aac.us.png,0.0,8.37
398_aac.us.png,0.0,8.33
399_aac.us.png,0.0,7.8
400_aac.us.png,1.0,7.72
401_aac.us.png,-1.0,8.35
402_aac.us.png,0.0,8.03
403_aac.us.png,1.0,7.93
404_aac.us.png,0.0,8.2
405_aac.us.png,0.0,8.24
406_aac.us.png,-1.0,8.63
407_aac.us.png,0.0,8.45
408_aac.us.png,0.0,8.42
409_aac.us.png,1.0,8.3
410_aac.us.png,0.0,8.32
411_aac.us.png,-1.0,8.56
412_aac.us.png,0.0,8.2
413_aac.us.png,0.0,7.92
414_aac.us.png,1.0,7.55
415_aac.us.png,0.0,10.02
416_aac.us.png,0.0,10.08
417_aac.us.png,-1.0,11.14
418_aac.us.png,1.0,11.07
419_aac.us.png,-1.0,11.11
420_aac.us.png,1.0,10.88
